image_id,points
img_00070.png,"[[127.79200744628906, 318.44207763671875], [224.94528198242188, 101.23673248291016], [327.299072265625, 324.6821594238281]]"
img_00071.png,"[[424.7359924316406, 176.7034912109375], [112.1866226196289, 106.341796875], [535.231201171875, 159.86795043945312]]"
img_00072.png,"[[452.78045654296875, 410.78515625], [273.8752746582031, 408.34991455078125], [476.79620361328125, 205.0720672607422]]"
img_00073.png,"[[551.712646484375, 220.3796844482422], [302.114013671875, 399.7086486816406], [300.0987854003906, 114.92386627197266]]"
img_00074.png,"[[313.98309326171875, 414.51409912109375], [522.0265502929688, 236.3614501953125], [137.515869140625, 139.90496826171875]]"
img_00075.png,"[[578.2672119140625, 65.75199127197266], [262.4831237792969, 364.4867248535156], [401.7572326660156, 180.93666076660156], [141.6028594970703, 382.909423828125], [384.58453369140625, 362.7427062988281], [177.64642333984375, 240.0]]"
img_00076.png,"[[105.72451782226562, 260.05072021484375], [588.6443481445312, 333.83868408203125], [115.96255493164062, 146.0584716796875]]"
img_00077.png,"[[538.6159057617188, 82.71322631835938], [247.64657592773438, 240.58059692382812]]"
img_00078.png,"[[575.373779296875, 292.6561584472656], [577.9970703125, 378.41778564453125]]"
img_00079.png,"[[162.841552734375, 186.4921417236328], [450.00811767578125, 422.3309631347656], [100.18231201171875, 117.68032836914062], [147.1811065673828, 324.457763671875]]"
img_00080.png,"[[51.220211029052734, 413.52740478515625], [83.00879669189453, 73.29647064208984], [202.6860809326172, 344.3200378417969]]"
img_00081.png,"[[570.0517578125, 308.9005432128906], [343.4557800292969, 412.5184326171875]]"
img_00082.png,[]
img_00083.png,"[[86.83987426757812, 200.61740112304688], [536.875244140625, 144.923095703125], [133.20553588867188, 129.22482299804688], [544.592041015625, 292.61688232421875]]"
img_00084.png,"[[477.7599182128906, 72.73123168945312], [243.33909606933594, 317.2658996582031], [85.91238403320312, 272.1793212890625], [404.3498840332031, 227.21170043945312], [525.1746826171875, 239.7691650390625]]"
img_00085.png,"[[425.8934326171875, 424.3000183105469], [244.01980590820312, 416.50384521484375], [244.6507568359375, 182.2918701171875], [340.5966796875, 163.68887329101562]]"
img_00086.png,"[[396.7952880859375, 46.25498580932617], [521.181396484375, 167.66868591308594]]"
img_00087.png,"[[114.76139831542969, 246.89303588867188], [233.31390380859375, 283.1072998046875]]"
img_00088.png,"[[171.01791381835938, 75.94684600830078], [370.1199645996094, 169.16995239257812], [450.4168701171875, 365.2140808105469], [488.3521728515625, 249.34249877929688]]"
img_00089.png,"[[139.45631408691406, 284.3489685058594]]"
img_00090.png,"[[521.0330810546875, 249.44435119628906], [205.8082275390625, 165.028076171875]]"
img_00091.png,"[[37.951904296875, 443.389404296875], [58.037841796875, 63.24523162841797], [76.6678695678711, 249.74197387695312], [269.0688171386719, 211.24900817871094], [527.6873168945312, 228.19973754882812]]"
img_00092.png,"[[63.81922149658203, 220.27850341796875], [533.2555541992188, 110.04484558105469], [112.10225677490234, 92.70114135742188], [224.4149169921875, 342.68133544921875], [350.5964660644531, 246.04995727539062]]"
img_00093.png,"[[343.61456298828125, 392.8624572753906], [154.14413452148438, 363.71197509765625], [489.66888427734375, 427.7921142578125], [435.98046875, 239.70916748046875]]"
img_00094.png,"[[572.7156372070312, 201.49575805664062], [178.76174926757812, 198.34927368164062], [448.5129699707031, 137.81097412109375]]"
img_00095.png,"[[543.3148193359375, 329.78271484375], [605.3203125, 202.02252197265625]]"
img_00096.png,"[[77.48307037353516, 48.10858154296875], [460.9464416503906, 326.3917236328125]]"
img_00097.png,"[[136.77296447753906, 322.7244873046875], [229.22299194335938, 280.8770751953125]]"
img_00098.png,"[[303.49169921875, 91.32652282714844], [171.02040100097656, 69.24752044677734], [544.9624633789062, 222.159423828125], [316.8845520019531, 308.437255859375], [507.7568664550781, 208.4832000732422]]"
img_00099.png,"[[55.221927642822266, 282.34039306640625], [60.63873291015625, 175.0335693359375]]"
img_00100.png,"[[547.6576538085938, 62.24739074707031], [142.4835205078125, 165.5435028076172]]"
img_00101.png,"[[238.46511840820312, 39.579715728759766], [282.5068664550781, 198.21542358398438], [321.7825927734375, 89.7276611328125], [170.08306884765625, 160.33453369140625], [534.2557373046875, 128.85458374023438], [400.7492370605469, 262.61181640625]]"
img_00102.png,"[[173.9174346923828, 306.8915100097656], [514.1192016601562, 195.77317810058594], [485.6605224609375, 345.0618896484375], [142.09661865234375, 144.71353149414062]]"
img_00103.png,"[[539.4949340820312, 364.3778991699219], [329.21527099609375, 371.4501647949219], [100.80419921875, 315.0548095703125]]"
img_00104.png,"[[243.7169952392578, 132.65682983398438], [551.7321166992188, 372.3974914550781], [190.32040405273438, 398.986328125]]"
img_00105.png,"[[432.1812744140625, 54.54930877685547], [518.3062133789062, 306.78692626953125]]"
img_00106.png,"[[73.044189453125, 83.53712463378906], [120.85907745361328, 303.06219482421875], [494.29718017578125, 104.01741027832031]]"
img_00107.png,"[[551.5570068359375, 100.08013916015625]]"
img_00108.png,"[[122.93768310546875, 139.38153076171875], [560.810791015625, 276.55352783203125], [390.09185791015625, 204.70443725585938], [316.5560302734375, 357.0862731933594]]"
img_00109.png,"[[365.9515075683594, 139.17684936523438], [597.821044921875, 178.54322814941406]]"
img_00110.png,"[[67.2509765625, 249.2295379638672]]"
img_00111.png,"[[268.7960510253906, 109.91366577148438], [483.08453369140625, 387.1766357421875], [183.3978271484375, 337.7080993652344]]"
img_00112.png,"[[578.9188232421875, 120.08322143554688], [85.19367218017578, 107.51557159423828]]"
img_00113.png,"[[171.77444458007812, 70.79290771484375], [343.8835754394531, 364.84161376953125], [44.01324462890625, 86.73130798339844]]"
img_00114.png,"[[135.93028259277344, 174.41041564941406], [468.19647216796875, 151.87855529785156], [384.381103515625, 360.5622863769531], [147.76182556152344, 114.66978454589844]]"
img_00115.png,"[[58.96881866455078, 230.1598663330078], [294.2042236328125, 240.0], [463.7363586425781, 240.0]]"
img_00116.png,"[[247.2915802001953, 90.846435546875], [194.79794311523438, 258.21337890625], [83.29930114746094, 90.1185302734375], [128.86842346191406, 390.7171325683594]]"
img_00117.png,"[[574.959716796875, 106.36701965332031], [145.19479370117188, 275.63134765625], [602.9410400390625, 317.7646484375], [318.9203186035156, 317.3797607421875]]"
img_00118.png,"[[335.458740234375, 58.76487731933594], [193.6739501953125, 364.7010498046875], [445.86749267578125, 59.48869323730469], [574.4937133789062, 61.30705642700195], [436.7255554199219, 273.33184814453125]]"
img_00119.png,"[[572.1282958984375, 56.811622619628906], [451.3092346191406, 128.43466186523438], [171.63059997558594, 185.83010864257812]]"
img_00120.png,"[[572.572998046875, 415.6619567871094], [530.3182373046875, 170.62936401367188]]"
img_00121.png,"[[299.94586181640625, 188.15419006347656]]"
img_00122.png,"[[517.601806640625, 135.1073760986328], [403.42779541015625, 353.7938537597656], [405.78253173828125, 240.0]]"
img_00123.png,"[[586.149169921875, 223.85089111328125], [58.902496337890625, 103.86223602294922], [46.54686737060547, 199.96270751953125]]"
img_00124.png,"[[463.1540222167969, 413.0738525390625]]"
img_00125.png,"[[122.54612731933594, 307.4166259765625], [103.5379409790039, 434.59576416015625], [593.134033203125, 166.96539306640625], [531.021240234375, 374.49005126953125]]"
img_00126.png,"[[216.2965087890625, 439.2966613769531], [302.15472412109375, 416.31878662109375], [109.77078247070312, 412.1656799316406]]"
img_00127.png,"[[488.45184326171875, 151.54605102539062]]"
img_00128.png,"[[158.54904174804688, 70.95112609863281], [247.37879943847656, 385.4019470214844], [424.962646484375, 401.39251708984375], [456.13751220703125, 131.81610107421875]]"
img_00129.png,"[[195.96556091308594, 332.61944580078125]]"
img_00130.png,"[[109.17576599121094, 124.6339111328125], [458.31988525390625, 119.33897399902344], [181.1300048828125, 330.9521789550781], [341.30084228515625, 340.1966552734375], [525.5512084960938, 359.3403625488281]]"
img_00131.png,"[[161.0833740234375, 285.8949279785156], [66.34786987304688, 76.57040405273438], [360.9882507324219, 338.2288818359375], [225.2878875732422, 141.477294921875], [375.76959228515625, 171.24618530273438]]"
img_00132.png,"[[236.0329132080078, 142.0623321533203], [492.525390625, 187.81509399414062], [487.12542724609375, 293.4452209472656]]"
img_00133.png,"[[595.12109375, 42.253082275390625], [99.95620727539062, 145.30287170410156], [558.862548828125, 397.9270935058594], [94.35223388671875, 314.5652770996094]]"
img_00134.png,"[[275.4918212890625, 265.9306640625]]"
img_00135.png,"[[332.7101745605469, 77.44420623779297], [64.55253601074219, 431.251953125], [405.407958984375, 240.0], [543.798583984375, 266.7215270996094]]"
img_00136.png,"[[535.6343994140625, 425.1500244140625], [122.72954559326172, 116.9881591796875], [424.3922424316406, 286.0845947265625]]"
img_00137.png,"[[504.15936279296875, 350.41455078125], [142.18023681640625, 212.4535369873047], [222.32020568847656, 119.02442932128906], [494.0358581542969, 162.49159240722656]]"
img_00138.png,"[[85.95294189453125, 437.413818359375], [123.89686584472656, 119.32691192626953]]"
img_00139.png,"[[548.8250732421875, 435.294677734375], [303.1333923339844, 49.77278518676758]]"
img_00140.png,"[[532.9553833007812, 352.8717041015625]]"
img_00141.png,"[[571.8095092773438, 153.69027709960938]]"
img_00142.png,"[[63.78411865234375, 265.4678955078125], [195.0233917236328, 104.25669860839844], [503.0912170410156, 219.81417846679688]]"
img_00143.png,"[[442.2797546386719, 355.7893371582031]]"
img_00144.png,"[[434.0404052734375, 57.39227294921875], [308.43927001953125, 42.669185638427734], [513.1723022460938, 427.53118896484375], [268.23101806640625, 333.5589294433594], [176.6988983154297, 167.67062377929688]]"
img_00145.png,"[[499.45489501953125, 108.8258056640625], [259.8697204589844, 223.9609375]]"
img_00146.png,"[[511.2081298828125, 178.38211059570312], [62.7559928894043, 105.6413345336914], [161.1446533203125, 234.44192504882812], [342.9747314453125, 181.677490234375]]"
img_00147.png,"[[122.6663818359375, 341.9317626953125], [415.7774658203125, 245.93544006347656]]"
img_00148.png,"[[149.5256805419922, 50.13243103027344], [289.2653503417969, 365.1112976074219], [115.3966064453125, 328.8564758300781], [336.9646911621094, 173.16705322265625]]"
img_00149.png,"[[380.25048828125, 378.4381408691406], [54.87823486328125, 410.916259765625], [602.346923828125, 250.51553344726562], [422.93963623046875, 184.20521545410156]]"
img_00150.png,"[[329.570068359375, 286.7041015625]]"
img_00151.png,"[[566.5949096679688, 161.5856475830078], [583.8707885742188, 67.15949249267578], [595.2925415039062, 343.8423767089844]]"
img_00152.png,"[[448.04498291015625, 162.25840759277344], [359.6251525878906, 368.6891174316406], [81.50672912597656, 403.75909423828125]]"
img_00153.png,"[[157.21270751953125, 63.468936920166016], [326.7803039550781, 78.81779479980469], [515.6181640625, 358.96051025390625]]"
img_00154.png,"[[550.2974243164062, 45.82008743286133], [472.0867919921875, 195.9739227294922], [146.85366821289062, 192.98385620117188]]"
img_00155.png,"[[433.6295166015625, 160.95840454101562]]"
img_00156.png,"[[60.949920654296875, 157.44866943359375], [41.55694580078125, 64.23078155517578], [545.5875854492188, 156.9630584716797], [260.9287414550781, 300.3397216796875], [569.62646484375, 285.85595703125]]"
img_00157.png,"[[113.41616821289062, 123.38079833984375], [331.12200927734375, 144.32147216796875]]"
img_00158.png,"[[540.4845581054688, 116.57077026367188], [190.25921630859375, 153.459716796875], [456.60052490234375, 301.6422119140625], [244.58840942382812, 326.5703125]]"
img_00159.png,"[[319.16448974609375, 400.1581726074219], [275.82000732421875, 170.49969482421875]]"
img_00160.png,"[[448.23248291015625, 347.5267333984375], [142.97744750976562, 405.6220397949219]]"
img_00161.png,"[[551.6685791015625, 346.05487060546875]]"
img_00162.png,"[[60.94085693359375, 416.9718017578125], [55.7894287109375, 48.162567138671875], [48.34455871582031, 176.96116638183594]]"
img_00163.png,"[[369.6438293457031, 321.7218933105469], [124.1671142578125, 56.409088134765625]]"
img_00164.png,"[[63.73179626464844, 75.98085021972656], [279.761474609375, 99.84806823730469], [511.5050048828125, 77.46119689941406], [142.78085327148438, 344.0207824707031], [408.7165222167969, 340.2810974121094]]"
img_00165.png,"[[583.5921630859375, 166.1708526611328], [582.423095703125, 270.8045654296875], [557.6353759765625, 387.22857666015625]]"
img_00166.png,"[[238.0584716796875, 82.3564453125], [263.2628173828125, 299.71795654296875], [93.37443542480469, 141.669677734375]]"
img_00167.png,"[[575.4112548828125, 182.37484741210938], [523.6568603515625, 361.3240051269531], [442.8649597167969, 266.99951171875], [218.8109588623047, 235.77960205078125]]"
img_00168.png,"[[84.52748107910156, 111.66114807128906], [329.89068603515625, 318.19061279296875]]"
img_00169.png,"[[553.9674682617188, 88.06289672851562], [347.4087219238281, 350.7580871582031], [137.77711486816406, 334.95733642578125], [425.59307861328125, 173.6409912109375]]"
img_00170.png,"[[259.4795227050781, 416.2429504394531], [132.46617126464844, 307.26544189453125]]"
img_00171.png,"[[134.67893981933594, 365.212158203125]]"
img_00172.png,"[[79.68730163574219, 320.89459228515625]]"
img_00173.png,"[[280.8985595703125, 345.541259765625], [163.60745239257812, 129.81790161132812], [172.39080810546875, 234.0994873046875]]"
img_00174.png,"[[121.29356384277344, 101.22875213623047]]"
img_00175.png,"[[303.2750244140625, 377.0869445800781]]"
img_00176.png,"[[570.2876586914062, 103.63524627685547]]"
img_00177.png,"[[577.25830078125, 397.0771789550781], [240.89389038085938, 169.46234130859375], [125.10408782958984, 326.4840087890625]]"
img_00178.png,"[[142.17271423339844, 170.74078369140625]]"
img_00179.png,"[[514.6342163085938, 44.28566360473633], [491.8881530761719, 122.96009063720703], [519.2416381835938, 357.1877136230469], [338.9739074707031, 240.0], [156.31500244140625, 304.0914306640625]]"
img_00180.png,"[[476.9326171875, 242.39523315429688], [256.081787109375, 331.4978332519531]]"
img_00181.png,"[[145.33609008789062, 147.98385620117188], [554.75, 364.4043884277344], [114.05424499511719, 334.8291015625]]"
img_00182.png,"[[435.4481506347656, 406.27105712890625], [444.8664855957031, 118.50656127929688], [161.79347229003906, 245.0668182373047], [586.6521606445312, 138.1049041748047], [153.98898315429688, 414.1164245605469], [566.0685424804688, 315.5553283691406]]"
img_00183.png,"[[388.1948547363281, 77.2900390625], [544.3690795898438, 84.16136169433594], [464.7183837890625, 275.34088134765625]]"
img_00184.png,"[[130.28582763671875, 313.84149169921875]]"
img_00185.png,"[[80.7469482421875, 315.9114685058594], [105.55694580078125, 416.35302734375]]"
img_00186.png,"[[68.11297607421875, 430.61822509765625], [372.1825256347656, 424.2038269042969], [134.78981018066406, 285.01153564453125]]"
img_00187.png,"[[456.23211669921875, 190.25418090820312], [250.89158630371094, 67.33827209472656], [357.5434875488281, 406.8473205566406], [545.38525390625, 425.12628173828125], [273.1747131347656, 215.06591796875]]"
img_00188.png,"[[151.58062744140625, 339.661865234375], [416.72900390625, 340.3816223144531]]"
img_00189.png,"[[355.6914367675781, 58.87669372558594], [498.8066711425781, 133.65609741210938], [242.14939880371094, 251.093017578125], [178.46681213378906, 395.8920593261719]]"
img_00190.png,"[[544.72021484375, 174.93263244628906], [534.5060424804688, 374.74603271484375], [375.64111328125, 277.261474609375]]"
img_00191.png,"[[96.19700622558594, 348.03485107421875], [513.745361328125, 175.1824188232422], [356.6378479003906, 139.6318359375], [553.09033203125, 340.18023681640625]]"
img_00192.png,"[[186.14108276367188, 418.60150146484375]]"
img_00193.png,"[[115.09974670410156, 426.1185302734375], [595.1353759765625, 398.69091796875], [320.3565673828125, 362.7503662109375], [592.0613403320312, 282.5650634765625]]"
img_00194.png,"[[243.1402587890625, 202.27626037597656], [127.91960144042969, 303.1058044433594]]"
img_00195.png,"[[526.004150390625, 210.64341735839844], [530.9765014648438, 390.8273010253906]]"
img_00196.png,"[[568.4007568359375, 412.2355041503906], [508.1341247558594, 162.2451171875]]"
img_00197.png,"[[139.18896484375, 424.95135498046875], [485.9212646484375, 294.34600830078125]]"
img_00198.png,"[[206.6434326171875, 423.20892333984375], [331.28717041015625, 356.1864013671875]]"
img_00199.png,"[[536.5711669921875, 439.64154052734375]]"
